state_clean,year_month,total_updates,prev_updates,growth_pct,abs_increase,zscore,total_enrollments,update_to_enrol_ratio
Andaman & Nicobar Islands,2025-03,1338,,,,0.20631118048702551,,
Andaman & Nicobar Islands,2025-07,438,1338.0,-67.2645739910314,-900.0,-1.2183440300371926,,
Andaman & Nicobar Islands,2025-09,1038,438.0,136.986301369863,600.0,-0.26857388968771384,188.0,5.5212765957446805
Andaman & Nicobar Islands,2025-10,681,1038.0,-34.39306358381503,-357.0,-0.8336871231956536,82.0,8.304878048780488
Andaman & Nicobar Islands,2025-11,1569,681.0,130.3964757709251,888.0,0.5719726845215748,112.0,14.008928571428571
Andaman & Nicobar Islands,2025-12,2182,1569.0,39.06947100063735,613.0,1.5423211779119588,129.0,16.914728682170544
Andhra Pradesh,2025-03,513040,,,,1.5515578612076764,116.0,4422.758620689655
Andhra Pradesh,2025-04,48881,513040.0,-90.47228286293466,-464159.0,-1.2400638647724322,,
Andhra Pradesh,2025-05,155804,48881.0,218.7414332767333,106923.0,-0.5969898970006747,,
Andhra Pradesh,2025-06,132318,155804.0,-15.074067418038048,-23486.0,-0.7382432775370187,1574.0,84.06480304955528
Andhra Pradesh,2025-07,87491,132318.0,-33.87823274233286,-44827.0,-1.0078492253060165,956.0,91.51778242677824
Andhra Pradesh,2025-09,269275,87491.0,207.77451395000628,181784.0,0.08546613394710152,40355.0,6.672655185231074
Andhra Pradesh,2025-10,239183,269275.0,-11.17519264692229,-30092.0,-0.09551814294550086,26375.0,9.068549763033175
Andhra Pradesh,2025-11,402127,239183.0,68.12524301476276,162944.0,0.8844865763815031,34642.0,11.608076900871774
Andhra Pradesh,2025-12,447463,402127.0,11.274050237860179,45336.0,1.1571538360253626,23668.0,18.905822207199595
Arunachal Pradesh,2025-03,7809,,,,0.2211923323803798,,
Arunachal Pradesh,2025-09,11035,7809.0,41.31130746574465,3226.0,1.5923807725400756,1774.0,6.2204058624577225
Arunachal Pradesh,2025-10,4835,11035.0,-56.18486633439057,-6200.0,-1.0428852934828985,865.0,5.589595375722543
Arunachal Pradesh,2025-11,6674,4835.0,38.03516028955533,1839.0,-0.2612313748673743,833.0,8.012004801920769
Arunachal Pradesh,2025-12,6090,6674.0,-8.750374587953251,-584.0,-0.5094564365701835,388.0,15.695876288659793
Assam,2025-03,202037,,,,0.8964669804810415,2492.0,81.07423756019261
Assam,2025-04,4355,202037.0,-97.84445423363047,-197682.0,-1.0829665579010712,25654.0,0.1697591018944414
Assam,2025-05,1428,4355.0,-67.21010332950631,-2927.0,-1.1122752555409394,13197.0,0.10820641054785178
Assam,2025-06,2445,1428.0,71.21848739495799,1017.0,-1.1020918098628574,9734.0,0.25118142592973086
Assam,2025-07,44448,2445.0,1717.914110429448,42003.0,-0.6815064914592401,47873.0,0.9284565412654314
Assam,2025-09,203511,44448.0,357.863120950324,159063.0,0.9112264681206608,50639.0,4.01885898220739
Assam,2025-10,133182,203511.0,-34.55783716850686,-70329.0,0.20700665386910727,27623.0,4.821416935162727
Assam,2025-11,171573,133182.0,28.82596747308195,38391.0,0.5914242183010114,31998.0,5.361991374460904
Assam,2025-12,249599,171573.0,45.47685241850408,78026.0,1.3727157939922867,20987.0,11.893029017963501
Bihar,2025-03,1086699,,,,0.9326712312247699,2352.0,462.03188775510205
Bihar,2025-04,15300,1086699.0,-98.59206643237916,-1071399.0,-1.1280674893046267,29442.0,0.5196657835744855
Bihar,2025-05,10192,15300.0,-33.38562091503268,-5108.0,-1.1378922636272313,31651.0,0.322011942750624
Bihar,2025-07,8517,10192.0,-16.434458398744113,-1675.0,-1.1411139740795342,59274.0,0.1436886324526774
Bihar,2025-09,1218096,8517.0,14201.937301866854,1209579.0,1.1854014331956522,143565.0,8.48463065510396
Bihar,2025-10,598138,1218096.0,-50.895660112175065,-619958.0,-0.007031503275227382,100909.0,5.927499033782913
Bihar,2025-11,892828,598138.0,49.26789469988531,294690.0,0.5597779613152827,105624.0,8.452889494811785
Bihar,2025-12,984580,892828.0,10.276559426899693,91752.0,0.7362546045509151,90382.0,10.893540749264234
Chhattisgarh,2025-03,301466,,,,0.6422705358041804,260.0,1159.4846153846154
Chhattisgarh,2025-04,64554,301466.0,-78.58663995276416,-236912.0,-1.2926429583265415,1745.0,36.993696275071635
Chhattisgarh,2025-05,68269,64554.0,5.7548718902004525,3715.0,-1.2623017192559347,1406.0,48.55547652916074
Chhattisgarh,2025-06,379443,68269.0,455.80570976577945,311174.0,1.279126201755383,1263.0,300.4299287410926
Chhattisgarh,2025-07,163927,379443.0,-56.79799073905699,-215516.0,-0.4810413566674773,7587.0,21.606300250428365
Chhattisgarh,2025-09,212592,163927.0,29.686994820865387,48665.0,-0.08358337567929784,28805.0,7.380385349765666
Chhattisgarh,2025-10,149581,212592.0,-29.639403176036726,-63011.0,-0.5982083595495573,17092.0,8.75152117949918
Chhattisgarh,2025-11,272989,149581.0,82.50245686283687,123408.0,0.4096924833105938,25926.0,10.529545629869629
Chhattisgarh,2025-12,392613,272989.0,43.8200806625908,119624.0,1.3866885486086518,19135.0,20.518055918474
Dadra and Nagar Haveli and Daman and Diu,2025-03,846,,,,-1.1220433864281125,,
Dadra and Nagar Haveli and Daman and Diu,2025-04,1122,846.0,32.62411347517731,276.0,-0.5736065954231083,,
Dadra and Nagar Haveli and Daman and Diu,2025-09,1783,1122.0,58.9126559714795,661.0,0.7398597772374269,408.0,4.370098039215686
Dadra and Nagar Haveli and Daman and Diu,2025-10,945,1783.0,-46.999439147504205,-838.0,-0.9253214940024045,138.0,6.8478260869565215
Dadra and Nagar Haveli and Daman and Diu,2025-11,1710,945.0,80.95238095238095,765.0,0.5948022201962483,217.0,7.880184331797235
Dadra and Nagar Haveli and Daman and Diu,2025-12,2058,1710.0,20.350877192982455,348.0,1.2863094784199491,147.0,14.0
Delhi,2025-03,266319,,,,1.2687437596011562,368.0,723.6929347826087
Delhi,2025-04,312751,266319.0,17.434730529928395,46432.0,1.8222173097534187,5930.0,52.74047217537942
Delhi,2025-05,131986,312751.0,-57.798376344120406,-180765.0,-0.3325174915317671,5581.0,23.6491668159828
Delhi,2025-06,139698,131986.0,5.843043959207795,7712.0,-0.2405897688669185,8161.0,17.117755177061635
Delhi,2025-07,186243,139698.0,33.31830090624061,46545.0,0.3142307512880837,18784.0,9.914980834752981
Delhi,2025-09,85113,186243.0,-54.30002738357952,-101130.0,-0.8912478007212701,18806.0,4.525842816122514
Delhi,2025-10,52695,85113.0,-38.088188643332984,-32418.0,-1.277673230356781,10379.0,5.077078716639368
Delhi,2025-11,108638,52695.0,106.16377265395198,55943.0,-0.6108277182925146,15555.0,6.9841208614593375
Delhi,2025-12,155491,108638.0,43.12763489754966,46853.0,-0.05233581087340792,10965.0,14.180665754673962
Goa,2025-03,7571,,,,0.29624768949257746,,
Goa,2025-09,6269,7571.0,-17.197199841500463,-1302.0,-0.40889763357750636,872.0,7.189220183486238
Goa,2025-10,4190,6269.0,-33.16318392088052,-2079.0,-1.5348554881571563,432.0,9.699074074074074
Goa,2025-11,8311,4190.0,98.35322195704057,4121.0,0.6970215290254976,666.0,12.47897897897898
Goa,2025-12,8779,8311.0,5.63109132475033,468.0,0.9504839032165876,321.0,27.34890965732087
Gujarat,2025-03,454378,,,,1.7682611143414437,1322.0,343.7049924357035
Gujarat,2025-04,72610,454378.0,-84.0199129359256,-381768.0,-0.9140295744433156,27846.0,2.6075558428499606
Gujarat,2025-05,130821,72610.0,80.16939815452417,58211.0,-0.5050408082689646,14294.0,9.152161746187211
Gujarat,2025-06,67427,130821.0,-48.45858080889154,-63394.0,-0.950445179313214,12224.0,5.51595222513089
Gujarat,2025-07,89482,67427.0,32.709448737152776,22055.0,-0.7954874009212382,60833.0,1.4709450462742262
Gujarat,2025-09,249855,89482.0,179.22375449811133,160373.0,0.3312885589090206,60564.0,4.125470576580146
Gujarat,2025-10,113051,249855.0,-54.753356947029275,-136804.0,-0.6298923032599151,21620.0,5.22900092506938
Gujarat,2025-11,267955,113051.0,137.02134434901063,154904.0,0.45845862415022504,49834.0,5.376951478909981
Gujarat,2025-12,378748,267955.0,41.34761433822843,110793.0,1.236886968805958,32012.0,11.831438210671
Haryana,2025-03,187263,,,,1.6497387690416245,200.0,936.315
Haryana,2025-04,126593,187263.0,-32.39828476527664,-60670.0,-0.08516111108748704,2328.0,54.37843642611684
Haryana,2025-05,114481,126593.0,-9.567669618383324,-12112.0,-0.43151198216254555,3696.0,30.974296536796537
Haryana,2025-06,111319,114481.0,-2.7620303805871718,-3162.0,-0.5219315209950534,7641.0,14.568642847794791
Haryana,2025-07,144532,111319.0,29.835877073994553,33213.0,0.42781678490124103,6752.0,21.40580568720379
Haryana,2025-09,95876,144532.0,-33.66451720034318,-48656.0,-0.9635346007516691,22701.0,4.223426280780583
Haryana,2025-10,78224,95876.0,-18.411281238266096,-17652.0,-1.4683055367008875,16207.0,4.826556426235578
Haryana,2025-11,135174,78224.0,72.8037430967478,56950.0,0.1602184153899797,23702.0,5.703063032655472
Haryana,2025-12,172678,135174.0,27.74498054359566,37504.0,1.2326707823647975,15025.0,11.49271214642263
Himachal Pradesh,2025-03,31801,,,,1.0130709393939965,,
Himachal Pradesh,2025-04,1858,31801.0,-94.15741643344549,-29943.0,-0.9797714872965391,,
Himachal Pradesh,2025-05,1136,1858.0,-38.85898815931109,-722.0,-1.0278238612093256,,
Himachal Pradesh,2025-06,3888,1136.0,242.25352112676055,2752.0,-0.8446657822508927,,
Himachal Pradesh,2025-07,827,3888.0,-78.72942386831275,-3061.0,-1.048389212371446,114.0,7.254385964912281
Himachal Pradesh,2025-09,35488,827.0,4191.172914147522,34661.0,1.2584575081148328,4753.0,7.466442247001893
Himachal Pradesh,2025-10,15827,35488.0,-55.40182596934174,-19661.0,-0.05007119479277885,3999.0,3.9577394348587145
Himachal Pradesh,2025-11,25098,15827.0,58.577115056548934,9271.0,0.5669558946053428,5580.0,4.497849462365592
Himachal Pradesh,2025-12,33291,25098.0,32.64403538130528,8193.0,1.1122371958068107,3040.0,10.950986842105262
Jammu And Kashmir,2025-03,92244,,,,1.745382411604291,,
Jammu And Kashmir,2025-04,47713,92244.0,-48.27522657300204,-44531.0,0.09166482331614483,211.0,226.12796208530807
Jammu And Kashmir,2025-05,20528,47713.0,-56.976086181962984,-27185.0,-0.9178861105863783,268.0,76.59701492537313
Jammu And Kashmir,2025-06,13108,20528.0,-36.14575214341387,-7420.0,-1.1934376253760315,,
Jammu And Kashmir,2025-07,25589,13108.0,95.21666158071407,12481.0,-0.729939181159096,950.0,26.93578947368421
Jammu And Kashmir,2025-09,39739,25589.0,55.29719801477198,14150.0,-0.2044602142758625,11868.0,3.3484159083249074
Jammu And Kashmir,2025-10,33786,39739.0,-14.98024610584061,-5953.0,-0.4255327435942999,10407.0,3.2464687229749205
Jammu And Kashmir,2025-11,52654,33786.0,55.8456165275558,18868.0,0.27515539401367534,13788.0,3.8188279663475484
Jammu And Kashmir,2025-12,81841,52654.0,55.431686101720665,29187.0,1.3590532460575577,11604.0,7.052826611513272
Jharkhand,2025-03,558617,,,,1.8907949023607686,55.0,10156.672727272728
Jharkhand,2025-04,6126,558617.0,-98.90336312715152,-552491.0,-1.02357388873472,3706.0,1.652995143011333
Jharkhand,2025-05,3546,6126.0,-42.115572967678744,-2580.0,-1.0371832895774966,,
Jharkhand,2025-09,221484,3546.0,6146.023688663283,217938.0,0.11243128440428535,45365.0,4.882266064146369
Jharkhand,2025-10,121285,221484.0,-45.23983673764245,-100199.0,-0.41611458964429987,25575.0,4.742326490713587
Jharkhand,2025-11,237158,121285.0,95.53778290802654,115873.0,0.1951110320049353,44432.0,5.337549513863882
Jharkhand,2025-12,252973,237158.0,6.668550080537027,15815.0,0.2785345491865277,23849.0,10.60727913120047
Karnataka,2025-03,399295,,,,1.772804093508709,732.0,545.4849726775956
Karnataka,2025-04,67238,399295.0,-83.16082094691895,-332057.0,-1.018036511802159,9586.0,7.014187356561653
Karnataka,2025-05,107081,67238.0,59.2566703352271,39843.0,-0.6831679132260082,5491.0,19.50118375523584
Karnataka,2025-06,84681,107081.0,-20.91874375472773,-22400.0,-0.8714332699538093,11685.0,7.246983311938383
Karnataka,2025-07,77760,84681.0,-8.173025826336486,-6921.0,-0.9296022223606446,15263.0,5.094673393173033
Karnataka,2025-09,211472,77760.0,171.95473251028807,133712.0,0.19420748204952232,58373.0,3.6227708015692186
Karnataka,2025-10,172002,211472.0,-18.66440947264886,-39470.0,-0.13752616214897362,36053.0,4.770809641361329
Karnataka,2025-11,243774,172002.0,41.72742177416542,71772.0,0.4656962120951219,47260.0,5.158146424037241
Karnataka,2025-12,331982,243774.0,36.18433467063756,88208.0,1.2070582918382415,38792.0,8.558001649824707
Kerala,2025-03,100850,,,,-0.9155488315381459,,
Kerala,2025-09,117286,100850.0,16.297471492315317,16436.0,-0.602963963212146,19499.0,6.014975126929586
Kerala,2025-10,119261,117286.0,1.6839179441706598,1975.0,-0.5654028099544282,17126.0,6.96373934368796
Kerala,2025-11,183171,119261.0,53.588348244606365,63910.0,0.6500570911598732,23046.0,7.948060400937256
Kerala,2025-12,224384,183171.0,22.49974067947437,41213.0,1.4338585135448474,14291.0,15.701070603876566
Ladakh,2025-03,2566,,,,1.5295073712471046,,
Ladakh,2025-09,474,2566.0,-81.52766952455183,-2092.0,-0.7254111774836514,175.0,2.7085714285714286
Ladakh,2025-10,339,474.0,-28.48101265822785,-135.0,-0.8709245637545175,111.0,3.054054054054054
Ladakh,2025-11,777,339.0,129.20353982300884,438.0,-0.3988144660757073,173.0,4.491329479768786
Ladakh,2025-12,1579,777.0,103.21750321750322,802.0,0.46564283606677176,158.0,9.99367088607595
Lakshadweep,2025-09,243,,,,-0.7407138518117409,64.0,3.796875
Lakshadweep,2025-10,242,243.0,-0.411522633744856,-1.0,-0.7552376528276574,44.0,5.5
Lakshadweep,2025-11,303,242.0,25.206611570247933,61.0,0.13071420914324838,64.0,4.734375
Lakshadweep,2025-12,388,303.0,28.052805280528055,85.0,1.36523729549615,31.0,12.516129032258064
Madhya Pradesh,2025-03,663952,,,,2.238535524561031,542.0,1225.0036900369005
Madhya Pradesh,2025-04,181014,663952.0,-72.73688459406704,-482938.0,-0.9383630307473465,17351.0,10.43248227767852
Madhya Pradesh,2025-05,263262,181014.0,45.437369485233184,82248.0,-0.39731313950457114,10603.0,24.829010657361124
Madhya Pradesh,2025-06,203880,263262.0,-22.556236752740617,-59382.0,-0.787944214324366,18154.0,11.230582791671257
Madhya Pradesh,2025-07,336817,203880.0,65.20355110849519,132937.0,0.0865518146628535,63188.0,5.330395011711085
Madhya Pradesh,2025-09,324691,336817.0,-3.6001745755113315,-12126.0,0.006783662474230139,132517.0,2.450183750009433
Madhya Pradesh,2025-10,186050,324691.0,-42.69936647458661,-138641.0,-0.9052348421920186,63625.0,2.924165029469548
Madhya Pradesh,2025-11,321843,186050.0,72.9873689868315,135793.0,-0.011951262268735335,103539.0,3.1084229131052066
Madhya Pradesh,2025-12,431429,321843.0,34.04952103976162,109586.0,0.7089354873389242,84451.0,5.108631040485015
Maharashtra,2025-03,712202,,,,0.24809585057341557,460.0,1548.2652173913043
Maharashtra,2025-04,62436,712202.0,-91.23338603373762,-649766.0,-0.8224628175600583,10591.0,5.895194032669248
Maharashtra,2025-05,90731,62436.0,45.31840604779294,28295.0,-0.7758437923804757,9849.0,9.212204284698954
Maharashtra,2025-06,107102,90731.0,18.04344711289416,16371.0,-0.7488708267959221,10649.0,10.057470184993896
Maharashtra,2025-07,133381,107102.0,24.536423222722263,26279.0,-0.7055733762677634,54767.0,2.435426442930962
Maharashtra,2025-09,367412,133381.0,175.46052286307645,234031.0,-0.3199823855696582,102341.0,3.590076313500943
Maharashtra,2025-10,721890,367412.0,96.47970126179874,354478.0,0.26405786209275806,51005.0,14.153318302127243
Maharashtra,2025-11,1926129,721890.0,166.81752067489506,1204239.0,2.2481698346403927,71886.0,26.794215841749438
Maharashtra,2025-12,933319,1926129.0,-51.54431504847287,-992810.0,0.6124096512673105,57591.0,16.20598704658714
Manipur,2025-03,31746,,,,-0.5763810621293193,,
Manipur,2025-09,24273,31746.0,-23.53997353997354,-7473.0,-0.727176673262726,3385.0,7.170753323485967
Manipur,2025-10,54009,24273.0,122.50648869113829,29736.0,-0.1271421098125745,2505.0,21.560479041916167
Manipur,2025-11,146534,54009.0,171.3140402525505,92525.0,1.7398944110115195,2811.0,52.12877979366773
Manipur,2025-12,44987,146534.0,-69.29927525352478,-101547.0,-0.30919456580690013,1603.0,28.064254522769808
Meghalaya,2025-03,39032,,,,1.7331219946193288,1550.0,25.18193548387097
Meghalaya,2025-09,17387,39032.0,-55.45449887271982,-21645.0,-0.007123388354422353,9539.0,1.8227277492399623
Meghalaya,2025-10,10895,17387.0,-37.33824121470064,-6492.0,-0.5290764041209085,5004.0,2.177258193445244
Meghalaya,2025-11,10050,10895.0,-7.755851307939422,-845.0,-0.5970139115643283,5973.0,1.6825715720743346
Meghalaya,2025-12,10014,10050.0,-0.3582089552238806,-36.0,-0.5999082905796692,2343.0,4.274007682458387
Mizoram,2025-03,16997,,,,2.47792134671634,,
Mizoram,2025-04,2110,16997.0,-87.5860445961052,-14887.0,-0.5112593802061067,368.0,5.733695652173913
Mizoram,2025-05,490,2110.0,-76.77725118483413,-1620.0,-0.836541356266721,737.0,0.6648575305291723
Mizoram,2025-06,2672,490.0,445.3061224489796,2182.0,-0.39841464530112825,311.0,8.591639871382636
Mizoram,2025-07,430,2672.0,-83.90718562874252,-2242.0,-0.8485888368615585,875.0,0.49142857142857144
Mizoram,2025-09,5238,430.0,1118.139534883721,4808.0,0.11681594147142488,1218.0,4.300492610837439
Mizoram,2025-10,4457,5238.0,-14.910271095838107,-781.0,-0.04000209760471073,954.0,4.671907756813417
Mizoram,2025-11,4974,4457.0,11.5997307606013,517.0,0.06380702685413961,967.0,5.1437435367114785
Mizoram,2025-12,4538,4974.0,-8.765581021310815,-436.0,-0.02373799880168002,496.0,9.149193548387096
Nagaland,2025-03,10572,,,,1.776980697170805,,
Nagaland,2025-09,6311,10572.0,-40.30457813091184,-4261.0,-0.5790199097881843,2734.0,2.3083394294074617
Nagaland,2025-10,6389,6311.0,1.2359372524164158,78.0,-0.5358919944296296,1970.0,3.2431472081218273
Nagaland,2025-11,6725,6389.0,5.259038973235248,336.0,-0.3501102051927791,1452.0,4.631542699724518
Nagaland,2025-12,6794,6725.0,1.0260223048327137,69.0,-0.31195858776021157,351.0,19.356125356125357
Odisha,2025-03,366256,,,,1.558223132994712,,
Odisha,2025-07,8622,366256.0,-97.64590887248264,-357634.0,-1.5221368505263446,529.0,16.29867674858223
Odisha,2025-09,201933,8622.0,2242.066805845511,193311.0,0.14288232766823133,53320.0,3.7871905476369094
Odisha,2025-10,139046,201933.0,-31.142507663432923,-62887.0,-0.39877366220881805,24543.0,5.665403577394777
Odisha,2025-11,179483,139046.0,29.081742732620857,40437.0,-0.05048318464337135,23592.0,7.607790776534419
Odisha,2025-12,216725,179483.0,20.749597454912163,37242.0,0.2702882367155911,20727.0,10.456168282916003
Puducherry,2025-03,4356,,,,0.3842295989835081,,
Puducherry,2025-05,453,4356.0,-89.60055096418733,-3903.0,-1.6391969379919011,,
Puducherry,2025-07,2012,453.0,344.1501103752759,1559.0,-0.8309668659589359,,
Puducherry,2025-09,4253,2012.0,111.38170974155071,2241.0,0.3308314608055765,604.0,7.041390728476821
Puducherry,2025-10,3011,4253.0,-29.202915588996003,-1242.0,-0.31305676848559905,336.0,8.961309523809524
Puducherry,2025-11,5120,3011.0,70.04317502490866,2109.0,0.780308992847001,502.0,10.199203187250996
Puducherry,2025-12,6099,5120.0,19.12109375,979.0,1.2878505198003511,303.0,20.128712871287128
Punjab,2025-03,175372,,,,1.5083879814074594,180.0,974.2888888888889
Punjab,2025-04,24839,175372.0,-85.8363934949707,-150533.0,-1.4258509579709073,5753.0,4.317573439944377
Punjab,2025-05,40724,24839.0,63.95184991344257,15885.0,-1.1162152930201965,3767.0,10.810724714627025
Punjab,2025-06,43206,40724.0,6.094686180139475,2482.0,-1.0678353295069662,2742.0,15.757111597374179
Punjab,2025-07,120896,43206.0,179.81298893672175,77690.0,0.4465238023797651,8511.0,14.204676301257196
Punjab,2025-09,120121,120896.0,-0.6410468501852832,-775.0,0.43141724648824475,21567.0,5.5696666202995315
Punjab,2025-10,92179,120121.0,-23.261544609185737,-27942.0,-0.11323744347415768,10599.0,8.696952542692706
Punjab,2025-11,128041,92179.0,38.904739691252885,35862.0,0.5857965015344915,15131.0,8.462163769744233
Punjab,2025-12,136517,128041.0,6.619754609851531,8476.0,0.7510134921622678,8496.0,16.068385122410547
Rajasthan,2025-03,1159753,,,,2.475516987515981,94.0,12337.797872340425
Rajasthan,2025-04,137361,1159753.0,-88.15601253025429,-1022392.0,-0.5137290252464706,16842.0,8.155860349127183
Rajasthan,2025-05,72904,137361.0,-46.92525534904376,-64457.0,-0.7021869066115725,2961.0,24.621411685241473
Rajasthan,2025-06,65449,72904.0,-10.225776363436848,-7455.0,-0.7239836626749455,6616.0,9.892533252720677
Rajasthan,2025-07,138009,65449.0,110.86494828034041,72560.0,-0.5118344178783866,28786.0,4.794309733898423
Rajasthan,2025-09,293297,138009.0,112.52019795810418,155288.0,-0.057806965756445616,123584.0,2.3732602925945105
Rajasthan,2025-10,166685,293297.0,-43.16852882913906,-126612.0,-0.4279921942870674,43918.0,3.7953686415592696
Rajasthan,2025-11,346539,166685.0,107.90053094159641,179854.0,0.09786075876751234,74352.0,4.660789218850872
Rajasthan,2025-12,437618,346539.0,26.282467485622107,91079.0,0.36415542617139585,51305.0,8.529733944060034
Sikkim,2025-03,5503,,,,0.9373502730359523,,
Sikkim,2025-09,5535,5503.0,0.5815009994548428,32.0,0.9582528575217715,737.0,7.510176390773406
Sikkim,2025-10,1857,5535.0,-66.44986449864498,-3678.0,-1.4442379468170665,326.0,5.696319018404908
Sikkim,2025-11,3857,1857.0,107.70059235325795,2000.0,-0.13782641645337,423.0,9.118203309692671
Sikkim,2025-12,3588,3857.0,-6.974332382680839,-269.0,-0.3135387672872872,114.0,31.473684210526315
Tamil Nadu,2025-03,513763,,,,1.1996657394250658,34.0,15110.676470588236
Tamil Nadu,2025-04,42690,513763.0,-91.69072120802782,-471073.0,-0.9093444606146817,499.0,85.55110220440882
Tamil Nadu,2025-05,27469,42690.0,-35.65472007495901,-15221.0,-0.9774894068434085,420.0,65.40238095238095
Tamil Nadu,2025-06,11415,27469.0,-58.44406421784557,-16054.0,-1.0493637230352473,1931.0,5.911444847229415
Tamil Nadu,2025-07,22931,11415.0,100.88480070083223,11516.0,-0.9978061906280457,972.0,23.59156378600823
Tamil Nadu,2025-09,364884,22931.0,1491.2258514674456,341953.0,0.5331292799554771,76208.0,4.788001259710267
Tamil Nadu,2025-10,248733,364884.0,-31.832308350050976,-116151.0,0.013117214426744394,41576.0,5.982610159707524
Tamil Nadu,2025-11,481021,248733.0,93.3884928819256,232288.0,1.0530786669974348,63172.0,7.614465269423162
Tamil Nadu,2025-12,499322,481021.0,3.8046155989031667,18301.0,1.1350128803166601,35977.0,13.87892264502321
Telangana,2025-03,322455,,,,1.1234804662863467,,
Telangana,2025-04,27034,322455.0,-91.61619450776077,-295421.0,-1.2245214433991076,634.0,42.640378548895896
Telangana,2025-05,27506,27034.0,1.7459495450173854,472.0,-1.2207699941068382,911.0,30.193194291986828
Telangana,2025-06,54541,27506.0,98.28764633170944,27035.0,-1.0058961983091588,1516.0,35.976912928759894
Telangana,2025-07,101697,54541.0,86.45972754441613,47156.0,-0.6311009804569164,8581.0,11.851415918890572
Telangana,2025-09,279852,101697.0,175.1821587657453,178155.0,0.7848724277300849,43082.0,6.495798709437817
Telangana,2025-10,233884,279852.0,-16.425825078970313,-45968.0,0.41951941699482587,30738.0,7.608953087383695
Telangana,2025-11,298878,233884.0,27.788989413555438,64994.0,0.9360908053460142,30045.0,9.947678482276585
Telangana,2025-12,284061,298878.0,-4.957541204103347,-14817.0,0.8183254999147505,16067.0,17.679778427833448
Tripura,2025-03,40276,,,,1.1648205622937604,,
Tripura,2025-09,20827,40276.0,-48.289303803754095,-19449.0,-0.6227498699542032,3121.0,6.673181672540852
Tripura,2025-10,14678,20827.0,-29.524175349306187,-6149.0,-1.1879085201620663,1876.0,7.82409381663113
Tripura,2025-11,24982,14678.0,70.20029976836081,10304.0,-0.24086107639205157,2984.0,8.371983914209116
Tripura,2025-12,37250,24982.0,49.107357297254026,12268.0,0.8866989042145614,2186.0,17.040256175663313
Uttar Pradesh,2025-03,2199725,,,,1.5568580929263889,5393.0,407.8852215835342
Uttar Pradesh,2025-04,180864,2199725.0,-91.77788132607485,-2018861.0,-0.956444941848672,57903.0,3.1235687270089634
Uttar Pradesh,2025-05,183385,180864.0,1.3938650035385702,2521.0,-0.9533065202581474,49861.0,3.677924630472714
Uttar Pradesh,2025-06,144904,183385.0,-20.983722769037815,-38481.0,-1.0012119550955034,48753.0,2.9722068385535247
Uttar Pradesh,2025-07,329067,144904.0,127.09310992105118,184163.0,-0.7719453405077336,157866.0,2.0844703736079966
Uttar Pradesh,2025-09,1400225,329067.0,325.5136491960604,1071158.0,0.5615514441265651,261079.0,5.3632233921533325
Uttar Pradesh,2025-10,731759,1400225.0,-47.739898944812445,-668466.0,-0.27062948682605914,138152.0,5.296767328739359
Uttar Pradesh,2025-11,1523690,731759.0,108.22292585400383,791931.0,0.7152544277339075,182695.0,8.340074988368592
Uttar Pradesh,2025-12,1848709,1523690.0,21.33104502884445,325019.0,1.1198742797492545,116927.0,15.810796479854952
Uttarakhand,2025-03,99949,,,,1.7263658426442607,311.0,321.37942122186496
Uttarakhand,2025-04,35002,99949.0,-64.98013987133439,-64947.0,-0.5885946565481099,1276.0,27.43103448275862
Uttarakhand,2025-05,26726,35002.0,-23.6443631792469,-8276.0,-0.8835830792822786,624.0,42.830128205128204
Uttarakhand,2025-06,21938,26726.0,-17.915138816134103,-4788.0,-1.0542457868766721,294.0,74.61904761904762
Uttarakhand,2025-07,38194,21938.0,74.0997356185614,16256.0,-0.47481951815184764,2363.0,16.163351671603895
Uttarakhand,2025-09,54338,38194.0,42.26841912342253,16144.0,0.10061464045380976,10956.0,4.959656809054399
Uttarakhand,2025-10,32699,54338.0,-39.8229599911664,-21639.0,-0.6706824208734834,7138.0,4.580975063042869
Uttarakhand,2025-11,64947,32699.0,98.6207529282241,32248.0,0.47876014272384315,8630.0,7.5257242178447274
Uttarakhand,2025-12,89844,64947.0,38.334334149383345,24897.0,1.3661848359104791,6106.0,14.714051752374713
West Bengal,2025-03,560468,,,,0.37535163912606484,121.0,4631.966942148761
West Bengal,2025-04,38336,560468.0,-93.16000199832996,-522132.0,-1.1303086621015588,4268.0,8.98219306466729
West Bengal,2025-05,75222,38336.0,96.21765442404006,36886.0,-1.0239413337802108,9582.0,7.850344395742017
West Bengal,2025-06,88491,75222.0,17.639786232751057,13269.0,-0.9856778170124406,7271.0,12.170402970705542
West Bengal,2025-07,147825,88491.0,67.05088653083364,59334.0,-0.8145776961368003,28544.0,5.178846692825112
West Bengal,2025-09,844497,147825.0,471.2815829528158,696672.0,1.1943996762074556,119657.0,7.05764811085018
West Bengal,2025-10,519876,844497.0,-38.43956816898106,-324621.0,0.2582974019840554,77892.0,6.674318286858727
West Bengal,2025-11,891977,519876.0,71.57495248867038,372101.0,1.3313166839799875,79236.0,11.257218940885457
West Bengal,2025-12,706042,891977.0,-20.84526843180934,-185935.0,0.7951401077334478,48769.0,14.477270397178536
