district,intensity,state,month
Ahmadnagar,109579,Maharashtra,2025-11
Ahmed Nagar,3212,Maharashtra,2025-11
Akola,29083,Maharashtra,2025-11
Amravati,40264,Maharashtra,2025-11
Aurangabad,58428,Maharashtra,2025-11
Beed,63173,Maharashtra,2025-11
Bhandara,14454,Maharashtra,2025-11
Bid,5906,Maharashtra,2025-11
Buldana,13136,Maharashtra,2025-11
Buldhana,59048,Maharashtra,2025-11
Chandrapur,51368,Maharashtra,2025-11
Chatrapati Sambhaji Nagar,839,Maharashtra,2025-11
Chhatrapati Sambhajinagar,3460,Maharashtra,2025-11
Dharashiv,746,Maharashtra,2025-11
Dhule,22864,Maharashtra,2025-11
Gadchiroli,20308,Maharashtra,2025-11
Gondia,403,Maharashtra,2025-11
Gondiya,24298,Maharashtra,2025-11
Gondiya *,800,Maharashtra,2025-11
Hingoli,50446,Maharashtra,2025-11
Hingoli *,1,Maharashtra,2025-11
Jalgaon,61812,Maharashtra,2025-11
Jalna,30821,Maharashtra,2025-11
Kolhapur,57979,Maharashtra,2025-11
Latur,52855,Maharashtra,2025-11
Mumbai,39206,Maharashtra,2025-11
Mumbai City,8609,Maharashtra,2025-11
Mumbai Suburban,29234,Maharashtra,2025-11
Mumbai( Sub Urban ),1426,Maharashtra,2025-11
Nagpur,44511,Maharashtra,2025-11
Nanded,124154,Maharashtra,2025-11
Nandurbar,9618,Maharashtra,2025-11
Nandurbar *,226,Maharashtra,2025-11
Nashik,98025,Maharashtra,2025-11
Osmanabad,53760,Maharashtra,2025-11
Palghar,33064,Maharashtra,2025-11
Parbhani,52709,Maharashtra,2025-11
Pune,114072,Maharashtra,2025-11
Raigad,6049,Maharashtra,2025-11
Raigarh,36499,Maharashtra,2025-11
Raigarh(MH),340,Maharashtra,2025-11
Ratnagiri,23742,Maharashtra,2025-11
Sangli,43087,Maharashtra,2025-11
Satara,43321,Maharashtra,2025-11
Sindhudurg,12169,Maharashtra,2025-11
Solapur,133650,Maharashtra,2025-11
Thane,99983,Maharashtra,2025-11
Wardha,10596,Maharashtra,2025-11
Washim,29775,Maharashtra,2025-11
Washim *,650,Maharashtra,2025-11
Yavatmal,102371,Maharashtra,2025-11
Bishnupur,17520,Manipur,2025-11
Chandel,3607,Manipur,2025-11
Churachandpur,6748,Manipur,2025-11
Imphal East,30104,Manipur,2025-11
Imphal West,36493,Manipur,2025-11
Jiribam,511,Manipur,2025-11
Kakching,780,Manipur,2025-11
Pherzawl,36,Manipur,2025-11
Senapati,11154,Manipur,2025-11
Tamenglong,5176,Manipur,2025-11
Thoubal,25410,Manipur,2025-11
Ukhrul,8995,Manipur,2025-11
