state,month,intensity,growth_pct,zscore,spike_score
Andaman & Nicobar Islands,2025-03,1338,,0.20631118048702551,
Andaman & Nicobar Islands,2025-07,438,-67.2645739910314,-1.2183440300371926,81.95
Andaman & Nicobar Islands,2025-09,1038,136.986301369863,-0.26857388968771384,36.79
Andaman & Nicobar Islands,2025-10,681,-34.39306358381503,-0.8336871231956536,28.67
Andaman & Nicobar Islands,2025-11,1569,130.3964757709251,0.5719726845215748,74.58
Andaman & Nicobar Islands,2025-12,2182,39.06947100063735,1.5423211779119588,60.26
Andhra Pradesh,2025-03,513040,,1.5515578612076764,
Andhra Pradesh,2025-04,48881,-90.47228286293466,-1.2400638647724322,112.19
Andhra Pradesh,2025-05,155804,218.7414332767333,-0.5969898970006747,130.59
Andhra Pradesh,2025-06,132318,-15.074067418038048,-0.7382432775370187,11.13
Andhra Pradesh,2025-07,87491,-33.87823274233286,-1.0078492253060165,34.14
Andhra Pradesh,2025-09,269275,207.77451395000628,0.08546613394710152,17.76
Andhra Pradesh,2025-10,239183,-11.17519264692229,-0.09551814294550086,1.07
Andhra Pradesh,2025-11,402127,68.12524301476276,0.8844865763815031,60.26
Andhra Pradesh,2025-12,447463,11.274050237860179,1.1571538360253626,13.05
Arunachal Pradesh,2025-03,7809,,0.2211923323803798,
Arunachal Pradesh,2025-09,11035,41.31130746574465,1.5923807725400756,65.78
Arunachal Pradesh,2025-10,4835,-56.18486633439057,-1.0428852934828985,58.59
Arunachal Pradesh,2025-11,6674,38.03516028955533,-0.2612313748673743,9.94
Arunachal Pradesh,2025-12,6090,-8.750374587953251,-0.5094564365701835,4.46
Assam,2025-03,202037,,0.8964669804810415,
Assam,2025-04,4355,-97.84445423363047,-1.0829665579010712,105.96
Assam,2025-05,1428,-67.21010332950631,-1.1122752555409394,74.76
Assam,2025-06,2445,71.21848739495799,-1.1020918098628574,78.49
Assam,2025-07,44448,1717.914110429448,-0.6815064914592401,1170.77
Assam,2025-09,203511,357.863120950324,0.9112264681206608,326.09
Assam,2025-10,133182,-34.55783716850686,0.20700665386910727,7.15
Assam,2025-11,171573,28.82596747308195,0.5914242183010114,17.05
Assam,2025-12,249599,45.47685241850408,1.3727157939922867,62.43
Bihar,2025-03,1086699,,0.9326712312247699,
Bihar,2025-04,15300,-98.59206643237916,-1.1280674893046267,111.22
Bihar,2025-05,10192,-33.38562091503268,-1.1378922636272313,37.99
Bihar,2025-07,8517,-16.434458398744113,-1.1411139740795342,18.75
Bihar,2025-09,1218096,14201.937301866854,1.1854014331956522,16835.0
Bihar,2025-10,598138,-50.895660112175065,-0.007031503275227382,0.36
Bihar,2025-11,892828,49.26789469988531,0.5597779613152827,27.58
Bihar,2025-12,984580,10.276559426899693,0.7362546045509151,7.57
Chhattisgarh,2025-03,301466,,0.6422705358041804,
Chhattisgarh,2025-04,64554,-78.58663995276416,-1.2926429583265415,101.58
Chhattisgarh,2025-05,68269,5.7548718902004525,-1.2623017192559347,7.26
Chhattisgarh,2025-06,379443,455.80570976577945,1.279126201755383,583.03
Chhattisgarh,2025-07,163927,-56.79799073905699,-0.4810413566674773,27.32
Chhattisgarh,2025-09,212592,29.686994820865387,-0.08358337567929784,2.48
Chhattisgarh,2025-10,149581,-29.639403176036726,-0.5982083595495573,17.73
Chhattisgarh,2025-11,272989,82.50245686283687,0.4096924833105938,33.8
Chhattisgarh,2025-12,392613,43.8200806625908,1.3866885486086518,60.76
Dadra and Nagar Haveli and Daman and Diu,2025-03,846,,-1.1220433864281125,
Dadra and Nagar Haveli and Daman and Diu,2025-04,1122,32.62411347517731,-0.5736065954231083,18.71
Dadra and Nagar Haveli and Daman and Diu,2025-09,1783,58.9126559714795,0.7398597772374269,43.59
Dadra and Nagar Haveli and Daman and Diu,2025-10,945,-46.999439147504205,-0.9253214940024045,43.49
Dadra and Nagar Haveli and Daman and Diu,2025-11,1710,80.95238095238095,0.5948022201962483,48.15
Dadra and Nagar Haveli and Daman and Diu,2025-12,2058,20.350877192982455,1.2863094784199491,26.18
Delhi,2025-03,266319,,1.2687437596011562,
Delhi,2025-04,312751,17.434730529928395,1.8222173097534187,31.77
Delhi,2025-05,131986,-57.798376344120406,-0.3325174915317671,19.22
Delhi,2025-06,139698,5.843043959207795,-0.2405897688669185,1.41
Delhi,2025-07,186243,33.31830090624061,0.3142307512880837,10.47
Delhi,2025-09,85113,-54.30002738357952,-0.8912478007212701,48.39
Delhi,2025-10,52695,-38.088188643332984,-1.277673230356781,48.66
Delhi,2025-11,108638,106.16377265395198,-0.6108277182925146,64.85
Delhi,2025-12,155491,43.12763489754966,-0.05233581087340792,2.26
Goa,2025-03,7571,,0.29624768949257746,
Goa,2025-09,6269,-17.197199841500463,-0.40889763357750636,7.03
Goa,2025-10,4190,-33.16318392088052,-1.5348554881571563,50.9
Goa,2025-11,8311,98.35322195704057,0.6970215290254976,68.55
Goa,2025-12,8779,5.63109132475033,0.9504839032165876,5.35
Gujarat,2025-03,454378,,1.7682611143414437,
Gujarat,2025-04,72610,-84.0199129359256,-0.9140295744433156,76.8
Gujarat,2025-05,130821,80.16939815452417,-0.5050408082689646,40.49
Gujarat,2025-06,67427,-48.45858080889154,-0.950445179313214,46.06
Gujarat,2025-07,89482,32.709448737152776,-0.7954874009212382,26.02
Gujarat,2025-09,249855,179.22375449811133,0.3312885589090206,59.37
Gujarat,2025-10,113051,-54.753356947029275,-0.6298923032599151,34.49
Gujarat,2025-11,267955,137.02134434901063,0.45845862415022504,62.82
Gujarat,2025-12,378748,41.34761433822843,1.236886968805958,51.14
Haryana,2025-03,187263,,1.6497387690416245,
Haryana,2025-04,126593,-32.39828476527664,-0.08516111108748704,2.76
Haryana,2025-05,114481,-9.567669618383324,-0.43151198216254555,4.13
Haryana,2025-06,111319,-2.7620303805871718,-0.5219315209950534,1.44
Haryana,2025-07,144532,29.835877073994553,0.42781678490124103,12.76
Haryana,2025-09,95876,-33.66451720034318,-0.9635346007516691,32.44
Haryana,2025-10,78224,-18.411281238266096,-1.4683055367008875,27.03
Haryana,2025-11,135174,72.8037430967478,0.1602184153899797,11.66
Haryana,2025-12,172678,27.74498054359566,1.2326707823647975,34.2
Himachal Pradesh,2025-03,31801,,1.0130709393939965,
Himachal Pradesh,2025-04,1858,-94.15741643344549,-0.9797714872965391,92.25
Himachal Pradesh,2025-05,1136,-38.85898815931109,-1.0278238612093256,39.94
Himachal Pradesh,2025-06,3888,242.25352112676055,-0.8446657822508927,204.62
Himachal Pradesh,2025-07,827,-78.72942386831275,-1.048389212371446,82.54
Himachal Pradesh,2025-09,35488,4191.172914147522,1.2584575081148328,5274.41
Himachal Pradesh,2025-10,15827,-55.40182596934174,-0.05007119479277885,2.77
Himachal Pradesh,2025-11,25098,58.577115056548934,0.5669558946053428,33.21
Himachal Pradesh,2025-12,33291,32.64403538130528,1.1122371958068107,36.31
Jammu And Kashmir,2025-03,92244,,1.745382411604291,
Jammu And Kashmir,2025-04,47713,-48.27522657300204,0.09166482331614483,4.43
Jammu And Kashmir,2025-05,20528,-56.976086181962984,-0.9178861105863783,52.3
Jammu And Kashmir,2025-06,13108,-36.14575214341387,-1.1934376253760315,43.14
Jammu And Kashmir,2025-07,25589,95.21666158071407,-0.729939181159096,69.5
Jammu And Kashmir,2025-09,39739,55.29719801477198,-0.2044602142758625,11.31
Jammu And Kashmir,2025-10,33786,-14.98024610584061,-0.4255327435942999,6.37
Jammu And Kashmir,2025-11,52654,55.8456165275558,0.27515539401367534,15.37
Jammu And Kashmir,2025-12,81841,55.431686101720665,1.3590532460575577,75.33
Jharkhand,2025-03,558617,,1.8907949023607686,
Jharkhand,2025-04,6126,-98.90336312715152,-1.02357388873472,101.23
Jharkhand,2025-05,3546,-42.115572967678744,-1.0371832895774966,43.68
Jharkhand,2025-09,221484,6146.023688663283,0.11243128440428535,691.01
Jharkhand,2025-10,121285,-45.23983673764245,-0.41611458964429987,18.82
Jharkhand,2025-11,237158,95.53778290802654,0.1951110320049353,18.64
Jharkhand,2025-12,252973,6.668550080537027,0.2785345491865277,1.86
Karnataka,2025-03,399295,,1.772804093508709,
Karnataka,2025-04,67238,-83.16082094691895,-1.018036511802159,84.66
Karnataka,2025-05,107081,59.2566703352271,-0.6831679132260082,40.48
Karnataka,2025-06,84681,-20.91874375472773,-0.8714332699538093,18.23
Karnataka,2025-07,77760,-8.173025826336486,-0.9296022223606446,7.6
Karnataka,2025-09,211472,171.95473251028807,0.19420748204952232,33.39
Karnataka,2025-10,172002,-18.66440947264886,-0.13752616214897362,2.57
Karnataka,2025-11,243774,41.72742177416542,0.4656962120951219,19.43
Karnataka,2025-12,331982,36.18433467063756,1.2070582918382415,43.68
Kerala,2025-03,100850,,-0.9155488315381459,
Kerala,2025-09,117286,16.297471492315317,-0.602963963212146,9.83
Kerala,2025-10,119261,1.6839179441706598,-0.5654028099544282,0.95
Kerala,2025-11,183171,53.588348244606365,0.6500570911598732,34.84
Kerala,2025-12,224384,22.49974067947437,1.4338585135448474,32.26
Ladakh,2025-03,2566,,1.5295073712471046,
Ladakh,2025-09,474,-81.52766952455183,-0.7254111774836514,59.14
Ladakh,2025-10,339,-28.48101265822785,-0.8709245637545175,24.8
Ladakh,2025-11,777,129.20353982300884,-0.3988144660757073,51.53
Ladakh,2025-12,1579,103.21750321750322,0.46564283606677176,48.06
Lakshadweep,2025-09,243,,-0.7407138518117409,
Lakshadweep,2025-10,242,-0.411522633744856,-0.7552376528276574,0.31
Lakshadweep,2025-11,303,25.206611570247933,0.13071420914324838,3.29
Lakshadweep,2025-12,388,28.052805280528055,1.36523729549615,38.3
Madhya Pradesh,2025-03,663952,,2.238535524561031,
Madhya Pradesh,2025-04,181014,-72.73688459406704,-0.9383630307473465,68.25
Madhya Pradesh,2025-05,263262,45.437369485233184,-0.39731313950457114,18.05
Madhya Pradesh,2025-06,203880,-22.556236752740617,-0.787944214324366,17.77
Madhya Pradesh,2025-07,336817,65.20355110849519,0.0865518146628535,5.64
Madhya Pradesh,2025-09,324691,-3.6001745755113315,0.006783662474230139,0.02
Madhya Pradesh,2025-10,186050,-42.69936647458661,-0.9052348421920186,38.65
Madhya Pradesh,2025-11,321843,72.9873689868315,-0.011951262268735335,0.87
Madhya Pradesh,2025-12,431429,34.04952103976162,0.7089354873389242,24.14
Maharashtra,2025-03,712202,,0.24809585057341557,
Maharashtra,2025-04,62436,-91.23338603373762,-0.8224628175600583,75.04
Maharashtra,2025-05,90731,45.31840604779294,-0.7758437923804757,35.16
Maharashtra,2025-06,107102,18.04344711289416,-0.7488708267959221,13.51
Maharashtra,2025-07,133381,24.536423222722263,-0.7055733762677634,17.31
Maharashtra,2025-09,367412,175.46052286307645,-0.3199823855696582,56.14
Maharashtra,2025-10,721890,96.47970126179874,0.26405786209275806,25.48
Maharashtra,2025-11,1926129,166.81752067489506,2.2481698346403927,375.03
Maharashtra,2025-12,933319,-51.54431504847287,0.6124096512673105,31.57
Manipur,2025-03,31746,,-0.5763810621293193,
Manipur,2025-09,24273,-23.53997353997354,-0.727176673262726,17.12
Manipur,2025-10,54009,122.50648869113829,-0.1271421098125745,15.58
Manipur,2025-11,146534,171.3140402525505,1.7398944110115195,298.07
Manipur,2025-12,44987,-69.29927525352478,-0.30919456580690013,21.43
Meghalaya,2025-03,39032,,1.7331219946193288,
Meghalaya,2025-09,17387,-55.45449887271982,-0.007123388354422353,0.4
Meghalaya,2025-10,10895,-37.33824121470064,-0.5290764041209085,19.75
Meghalaya,2025-11,10050,-7.755851307939422,-0.5970139115643283,4.63
Meghalaya,2025-12,10014,-0.3582089552238806,-0.5999082905796692,0.21
Mizoram,2025-03,16997,,2.47792134671634,
Mizoram,2025-04,2110,-87.5860445961052,-0.5112593802061067,44.78
Mizoram,2025-05,490,-76.77725118483413,-0.836541356266721,64.23
Mizoram,2025-06,2672,445.3061224489796,-0.39841464530112825,177.42
Mizoram,2025-07,430,-83.90718562874252,-0.8485888368615585,71.2
Mizoram,2025-09,5238,1118.139534883721,0.11681594147142488,130.62
Mizoram,2025-10,4457,-14.910271095838107,-0.04000209760471073,0.6
Mizoram,2025-11,4974,11.5997307606013,0.06380702685413961,0.74
Mizoram,2025-12,4538,-8.765581021310815,-0.02373799880168002,0.21
Nagaland,2025-03,10572,,1.776980697170805,
Nagaland,2025-09,6311,-40.30457813091184,-0.5790199097881843,23.34
Nagaland,2025-10,6389,1.2359372524164158,-0.5358919944296296,0.66
Nagaland,2025-11,6725,5.259038973235248,-0.3501102051927791,1.84
Nagaland,2025-12,6794,1.0260223048327137,-0.31195858776021157,0.32
Odisha,2025-03,366256,,1.558223132994712,
Odisha,2025-07,8622,-97.64590887248264,-1.5221368505263446,148.63
Odisha,2025-09,201933,2242.066805845511,0.14288232766823133,320.35
Odisha,2025-10,139046,-31.142507663432923,-0.39877366220881805,12.42
Odisha,2025-11,179483,29.081742732620857,-0.05048318464337135,1.47
Odisha,2025-12,216725,20.749597454912163,0.2702882367155911,5.61
Puducherry,2025-03,4356,,0.3842295989835081,
Puducherry,2025-05,453,-89.60055096418733,-1.6391969379919011,146.87
Puducherry,2025-07,2012,344.1501103752759,-0.8309668659589359,285.98
Puducherry,2025-09,4253,111.38170974155071,0.3308314608055765,36.85
Puducherry,2025-10,3011,-29.202915588996003,-0.31305676848559905,9.14
Puducherry,2025-11,5120,70.04317502490866,0.780308992847001,54.66
Puducherry,2025-12,6099,19.12109375,1.2878505198003511,24.63
Punjab,2025-03,175372,,1.5083879814074594,
Punjab,2025-04,24839,-85.8363934949707,-1.4258509579709073,122.39
Punjab,2025-05,40724,63.95184991344257,-1.1162152930201965,71.38
Punjab,2025-06,43206,6.094686180139475,-1.0678353295069662,6.51
Punjab,2025-07,120896,179.81298893672175,0.4465238023797651,80.29
Punjab,2025-09,120121,-0.6410468501852832,0.43141724648824475,0.28
Punjab,2025-10,92179,-23.261544609185737,-0.11323744347415768,2.63
Punjab,2025-11,128041,38.904739691252885,0.5857965015344915,22.79
Punjab,2025-12,136517,6.619754609851531,0.7510134921622678,4.97
Rajasthan,2025-03,1159753,,2.475516987515981,
Rajasthan,2025-04,137361,-88.15601253025429,-0.5137290252464706,45.29
Rajasthan,2025-05,72904,-46.92525534904376,-0.7021869066115725,32.95
Rajasthan,2025-06,65449,-10.225776363436848,-0.7239836626749455,7.4
Rajasthan,2025-07,138009,110.86494828034041,-0.5118344178783866,56.74
Rajasthan,2025-09,293297,112.52019795810418,-0.057806965756445616,6.5
Rajasthan,2025-10,166685,-43.16852882913906,-0.4279921942870674,18.48
Rajasthan,2025-11,346539,107.90053094159641,0.09786075876751234,10.56
Rajasthan,2025-12,437618,26.282467485622107,0.36415542617139585,9.57
Sikkim,2025-03,5503,,0.9373502730359523,
Sikkim,2025-09,5535,0.5815009994548428,0.9582528575217715,0.56
Sikkim,2025-10,1857,-66.44986449864498,-1.4442379468170665,95.97
Sikkim,2025-11,3857,107.70059235325795,-0.13782641645337,14.84
Sikkim,2025-12,3588,-6.974332382680839,-0.3135387672872872,2.19
Tamil Nadu,2025-03,513763,,1.1996657394250658,
Tamil Nadu,2025-04,42690,-91.69072120802782,-0.9093444606146817,83.38
Tamil Nadu,2025-05,27469,-35.65472007495901,-0.9774894068434085,34.85
Tamil Nadu,2025-06,11415,-58.44406421784557,-1.0493637230352473,61.33
Tamil Nadu,2025-07,22931,100.88480070083223,-0.9978061906280457,100.66
Tamil Nadu,2025-09,364884,1491.2258514674456,0.5331292799554771,795.02
Tamil Nadu,2025-10,248733,-31.832308350050976,0.013117214426744394,0.42
Tamil Nadu,2025-11,481021,93.3884928819256,1.0530786669974348,98.35
Tamil Nadu,2025-12,499322,3.8046155989031667,1.1350128803166601,4.32
Telangana,2025-03,322455,,1.1234804662863467,
Telangana,2025-04,27034,-91.61619450776077,-1.2245214433991076,112.19
Telangana,2025-05,27506,1.7459495450173854,-1.2207699941068382,2.13
Telangana,2025-06,54541,98.28764633170944,-1.0058961983091588,98.87
Telangana,2025-07,101697,86.45972754441613,-0.6311009804569164,54.56
Telangana,2025-09,279852,175.1821587657453,0.7848724277300849,137.5
Telangana,2025-10,233884,-16.425825078970313,0.41951941699482587,6.89
Telangana,2025-11,298878,27.788989413555438,0.9360908053460142,26.01
Telangana,2025-12,284061,-4.957541204103347,0.8183254999147505,4.06
Tripura,2025-03,40276,,1.1648205622937604,
Tripura,2025-09,20827,-48.289303803754095,-0.6227498699542032,30.07
Tripura,2025-10,14678,-29.524175349306187,-1.1879085201620663,35.07
Tripura,2025-11,24982,70.20029976836081,-0.24086107639205157,16.91
Tripura,2025-12,37250,49.107357297254026,0.8866989042145614,43.54
Uttar Pradesh,2025-03,2199725,,1.5568580929263889,
Uttar Pradesh,2025-04,180864,-91.77788132607485,-0.956444941848672,87.78
Uttar Pradesh,2025-05,183385,1.3938650035385702,-0.9533065202581474,1.33
Uttar Pradesh,2025-06,144904,-20.983722769037815,-1.0012119550955034,21.01
Uttar Pradesh,2025-07,329067,127.09310992105118,-0.7719453405077336,98.11
Uttar Pradesh,2025-09,1400225,325.5136491960604,0.5615514441265651,182.79
Uttar Pradesh,2025-10,731759,-47.739898944812445,-0.27062948682605914,12.92
Uttar Pradesh,2025-11,1523690,108.22292585400383,0.7152544277339075,77.41
Uttar Pradesh,2025-12,1848709,21.33104502884445,1.1198742797492545,23.89
Uttarakhand,2025-03,99949,,1.7263658426442607,
Uttarakhand,2025-04,35002,-64.98013987133439,-0.5885946565481099,38.25
Uttarakhand,2025-05,26726,-23.6443631792469,-0.8835830792822786,20.89
Uttarakhand,2025-06,21938,-17.915138816134103,-1.0542457868766721,18.89
Uttarakhand,2025-07,38194,74.0997356185614,-0.47481951815184764,35.18
Uttarakhand,2025-09,54338,42.26841912342253,0.10061464045380976,4.25
Uttarakhand,2025-10,32699,-39.8229599911664,-0.6706824208734834,26.71
Uttarakhand,2025-11,64947,98.6207529282241,0.47876014272384315,47.22
Uttarakhand,2025-12,89844,38.334334149383345,1.3661848359104791,52.37
West Bengal,2025-03,560468,,0.37535163912606484,
West Bengal,2025-04,38336,-93.16000199832996,-1.1303086621015588,105.3
West Bengal,2025-05,75222,96.21765442404006,-1.0239413337802108,98.52
West Bengal,2025-06,88491,17.639786232751057,-0.9856778170124406,17.39
West Bengal,2025-07,147825,67.05088653083364,-0.8145776961368003,54.62
West Bengal,2025-09,844497,471.2815829528158,1.1943996762074556,562.9
West Bengal,2025-10,519876,-38.43956816898106,0.2582974019840554,9.93
West Bengal,2025-11,891977,71.57495248867038,1.3313166839799875,95.29
West Bengal,2025-12,706042,-20.84526843180934,0.7951401077334478,16.57
